country,happiness_score,continent,year,rank,field,field_value,field_rank
Russia,5.856,Europe,2019,50,gdp_per_capita,1.23228,41
Kazakhstan,5.919,Asia,2019,48,gdp_per_capita,1.22943,42
Latvia,5.56,Europe,2019,61,gdp_per_capita,1.21788,43
Chile,6.705,South America,2019,23,gdp_per_capita,1.2167,44
Croatia,5.488,Europe,2019,67,gdp_per_capita,1.18649,45
Panama,6.701,South America,2019,24,gdp_per_capita,1.18306,46
Uruguay,6.545,South America,2019,28,gdp_per_capita,1.18157,47
Romania,5.528,Europe,2019,64,gdp_per_capita,1.1697,48
Turkey,5.389,Asia,2019,69,gdp_per_capita,1.16492,49
Gabon,4.121,Africa,2019,119,gdp_per_capita,1.15851,50
Argentina,6.65,South America,2019,25,gdp_per_capita,1.15137,51
Mauritius,5.648,Africa,2019,59,gdp_per_capita,1.14372,52
Venezuela,6.084,South America,2019,39,gdp_per_capita,1.13367,53
Belarus,5.802,Europe,2019,55,gdp_per_capita,1.13062,54
Azerbaijan,5.291,Asia,2019,72,gdp_per_capita,1.12373,55
Lebanon,5.129,Asia,2019,83,gdp_per_capita,1.12268,56
Iran,4.813,Asia,2019,92,gdp_per_capita,1.11758,57
Mexico,6.778,North America,2019,20,gdp_per_capita,1.11508,58
Bulgaria,4.217,Europe,2019,115,gdp_per_capita,1.11306,59
Botswana,3.974,Africa,2019,122,gdp_per_capita,1.09426,60
Thailand,6.474,Asia,2019,32,gdp_per_capita,1.0893,61
Brazil,6.952,South America,2019,16,gdp_per_capita,1.08754,62
Turkmenistan,5.658,Asia,2019,58,gdp_per_capita,1.08017,63
Montenegro,5.161,Europe,2019,78,gdp_per_capita,1.07838,64
Iraq,4.575,Asia,2019,99,gdp_per_capita,1.07474,65
Costa Rica,7.087,South America,2019,14,gdp_per_capita,1.06879,66
Libya,5.615,Africa,2019,60,gdp_per_capita,1.06688,67
Algeria,6.355,Africa,2019,35,gdp_per_capita,1.05266,68
Serbia,5.177,Europe,2019,76,gdp_per_capita,1.03437,69
Colombia,6.481,South America,2019,30,gdp_per_capita,1.03032,70
Dominican Republic,5.155,South America,2019,79,gdp_per_capita,1.02787,71
China,5.245,Asia,2019,74,gdp_per_capita,1.0278,72
South Africa,4.459,Africa,2019,102,gdp_per_capita,1.02416,73
Jordan,5.303,Asia,2019,71,gdp_per_capita,0.99673,74
Peru,5.743,South America,2019,57,gdp_per_capita,0.99602,75
Mongolia,4.907,Asia,2019,89,gdp_per_capita,0.98853,76
Tunisia,5.045,Africa,2019,86,gdp_per_capita,0.97724,77
Sri Lanka,4.415,Asia,2019,103,gdp_per_capita,0.97318,78
Ecuador,5.976,South America,2019,46,gdp_per_capita,0.97306,79
Albania,4.655,Europe,2019,96,gdp_per_capita,0.9553,80
Egypt,4.362,Africa,2019,106,gdp_per_capita,0.95395,81
Indonesia,5.314,Asia,2019,70,gdp_per_capita,0.95104,82
Bosnia and Herzegovina,5.163,Europe,2019,77,gdp_per_capita,0.93383,83
Kosovo,5.401,Europe,2019,68,gdp_per_capita,0.90145,84
Paraguay,5.538,South America,2019,63,gdp_per_capita,0.89373,85
Jamaica,5.51,South America,2019,66,gdp_per_capita,0.89333,86
El Salvador,6.068,South America,2019,41,gdp_per_capita,0.8737,87
Ukraine,4.324,Europe,2019,109,gdp_per_capita,0.87287,88
Armenia,4.36,Asia,2019,107,gdp_per_capita,0.86086,89
Morocco,5.151,Africa,2019,80,gdp_per_capita,0.84058,90
Georgia,4.252,Asia,2019,112,gdp_per_capita,0.83792,91
Guatemala,6.324,South America,2019,36,gdp_per_capita,0.83454,92
Philippines,5.279,Asia,2019,73,gdp_per_capita,0.81217,93
Bolivia,5.822,South America,2019,53,gdp_per_capita,0.79422,94
Congo (Brazzaville),4.236,Africa,2019,113,gdp_per_capita,0.77109,95
Nigeria,4.875,Africa,2019,90,gdp_per_capita,0.75216,96
Vietnam,5.061,Asia,2019,85,gdp_per_capita,0.74037,97
India,4.404,Asia,2019,104,gdp_per_capita,0.74036,98
Uzbekistan,5.987,Asia,2019,44,gdp_per_capita,0.73591,99
Honduras,4.871,South America,2019,91,gdp_per_capita,0.69429,100
Nicaragua,5.992,South America,2019,43,gdp_per_capita,0.69384,101
Moldova,5.897,Europe,2019,49,gdp_per_capita,0.69177,102
Pakistan,5.132,Asia,2019,82,gdp_per_capita,0.68816,103
Palestinian Territories,4.754,Asia,2019,95,gdp_per_capita,0.67024,104
Ghana,4.276,Africa,2019,110,gdp_per_capita,0.63107,105
Mauritania,4.201,Africa,2019,116,gdp_per_capita,0.61391,106
Zambia,4.795,Africa,2019,93,gdp_per_capita,0.61202,107
Yemen,3.724,Asia,2019,129,gdp_per_capita,0.57939,108
Kyrgyzstan,5.185,Asia,2019,75,gdp_per_capita,0.56044,109
Cambodia,3.907,Asia,2019,124,gdp_per_capita,0.55604,110
Ivory Coast,3.916,Africa,2019,123,gdp_per_capita,0.55507,111
Bangladesh,4.643,Asia,2019,97,gdp_per_capita,0.54177,112
Cameroon,4.513,Africa,2019,100,gdp_per_capita,0.52497,113
Kenya,4.356,Africa,2019,108,gdp_per_capita,0.52267,114
Tajikistan,4.996,Asia,2019,88,gdp_per_capita,0.48835,115
Tanzania,3.666,Africa,2019,131,gdp_per_capita,0.47155,116
Nepal,4.793,Asia,2019,94,gdp_per_capita,0.44626,117
Senegal,4.219,Africa,2019,114,gdp_per_capita,0.44314,118
Chad,3.763,Africa,2019,126,gdp_per_capita,0.42214,119
Benin,3.484,Africa,2019,135,gdp_per_capita,0.39499,120
Afghanistan,3.36,Asia,2019,136,gdp_per_capita,0.38227,121
Sierra Leone,4.635,Africa,2019,98,gdp_per_capita,0.36485,122
Zimbabwe,4.193,Africa,2019,117,gdp_per_capita,0.35041,123
Uganda,3.739,Africa,2019,128,gdp_per_capita,0.34719,124
Myanmar,4.395,Asia,2019,105,gdp_per_capita,0.34112,125
Haiti,4.028,South America,2019,121,gdp_per_capita,0.34097,126
Rwanda,3.515,Africa,2019,134,gdp_per_capita,0.32846,127
Burkina Faso,3.739,Africa,2019,127,gdp_per_capita,0.31995,128
Mali,4.073,Africa,2019,120,gdp_per_capita,0.31292,129
Ethiopia,4.508,Africa,2019,101,gdp_per_capita,0.29283,130
Togo,3.303,Africa,2019,137,gdp_per_capita,0.28123,131
Madagascar,3.695,Africa,2019,130,gdp_per_capita,0.27954,132
Guinea,3.607,South America,2019,133,gdp_per_capita,0.22415,133
Niger,3.856,Africa,2019,125,gdp_per_capita,0.1327,134
Liberia,3.622,Africa,2019,132,gdp_per_capita,0.10706,135
Malawi,4.156,Africa,2019,118,gdp_per_capita,0.08709,136
Burundi,2.905,Africa,2019,138,gdp_per_capita,0.06831,137
Congo (Kinshasa),4.272,Africa,2019,111,gdp_per_capita,0.05661,138
Iceland,7.501,Europe,2019,3,family,1.18326,1
New Zealand,7.334,Australia,2019,8,family,1.17278,2
Uzbekistan,5.987,Asia,2019,44,family,1.1681,3
Denmark,7.526,Europe,2019,1,family,1.16374,4
Ireland,6.907,Europe,2019,18,family,1.16157,5
Switzerland,7.509,Europe,2019,2,family,1.14524,6
Finland,7.413,Europe,2019,5,family,1.13464,7
Spain,6.361,Europe,2019,34,family,1.12945,8
Norway,7.498,Europe,2019,4,family,1.1269,9
Paraguay,5.538,South America,2019,63,family,1.11111,10
Australia,7.313,Australia,2019,9,family,1.10476,11
Malta,6.488,Europe,2019,29,family,1.09879,12
Germany,6.994,Europe,2019,15,family,1.09774,13
Canada,7.404,North America,2019,6,family,1.0961,14
Mongolia,4.907,Asia,2019,89,family,1.08983,15
Sweden,7.291,Europe,2019,10,family,1.08764,16
United Kingdom,6.725,Europe,2019,22,family,1.08672,17
Austria,7.119,Europe,2019,12,family,1.08383,18
Slovakia,6.078,Europe,2019,40,family,1.08268,19
Argentina,6.65,South America,2019,25,family,1.06612,20
Lithuania,5.813,Europe,2019,54,family,1.06411,21
Japan,5.921,Asia,2019,47,family,1.06054,22
Slovenia,5.768,Europe,2019,56,family,1.05613,23
Russia,5.856,Europe,2019,50,family,1.05261,24
Belgium,6.929,Europe,2019,17,family,1.05249,25
Estonia,5.517,Europe,2019,65,family,1.05163,26
Belarus,5.802,Europe,2019,55,family,1.04993,27
United States of America,7.104,North America,2019,13,family,1.04782,28
Poland,5.835,Europe,2019,52,family,1.04685,29
Thailand,6.474,Asia,2019,32,family,1.04477,30
Italy,5.977,Europe,2019,45,family,1.04167,31
Luxembourg,6.871,Europe,2019,19,family,1.03999,32
Brazil,6.952,South America,2019,16,family,1.03938,33
Turkmenistan,5.658,Asia,2019,58,family,1.03817,34
Venezuela,6.084,South America,2019,39,family,1.03302,35
Uruguay,6.545,South America,2019,28,family,1.03143,36
Netherlands,7.339,Europe,2019,7,family,1.02912,37
Colombia,6.481,South America,2019,30,family,1.02169,38
Costa Rica,7.087,South America,2019,14,family,1.02152,39
Ukraine,4.324,Europe,2019,109,family,1.01413,40
Czech Republic,6.596,Europe,2019,26,family,1.00793,41
France,6.478,Europe,2019,31,family,1.00508,42
Israel,7.267,Asia,2019,11,family,0.99537,43
Dominican Republic,5.155,South America,2019,79,family,0.99496,44
Panama,6.701,South America,2019,24,family,0.98912,45
Jamaica,5.51,South America,2019,66,family,0.96372,46
South Africa,4.459,Africa,2019,102,family,0.96053,47
Kazakhstan,5.919,Asia,2019,48,family,0.95544,48
Kyrgyzstan,5.185,Asia,2019,75,family,0.95434,49
Libya,5.615,Africa,2019,60,family,0.95076,50
Latvia,5.56,Europe,2019,61,family,0.95025,51
Bahrain,6.218,Asia,2019,38,family,0.94397,52
Portugal,5.123,Europe,2019,84,family,0.94367,53
Hungary,5.145,Europe,2019,81,family,0.93164,54
Bulgaria,4.217,Europe,2019,115,family,0.92542,55
Uganda,3.739,Africa,2019,128,family,0.90981,56
Chile,6.705,South America,2019,23,family,0.90587,57
Nicaragua,5.992,South America,2019,43,family,0.89521,58
Botswana,3.974,Africa,2019,122,family,0.89186,59
Malaysia,6.005,Asia,2019,42,family,0.88025,60
Philippines,5.279,Asia,2019,73,family,0.87877,61
Kuwait,6.239,Asia,2019,37,family,0.87758,62
Turkey,5.389,Asia,2019,69,family,0.87717,63
Indonesia,5.314,Asia,2019,70,family,0.87625,64
Guatemala,6.324,South America,2019,36,family,0.87119,65
United Arab Emirates,6.573,Asia,2019,27,family,0.87114,66
Singapore,6.739,Asia,2019,21,family,0.86758,67
Mali,4.073,Africa,2019,120,family,0.86333,68
Jordan,5.303,Asia,2019,71,family,0.86216,69
Ecuador,5.976,South America,2019,46,family,0.85974,70
Saudi Arabia,6.379,Asia,2019,33,family,0.84829,71
Sri Lanka,4.415,Asia,2019,103,family,0.84783,72
Mauritania,4.201,Africa,2019,116,family,0.84142,73
Bolivia,5.822,South America,2019,53,family,0.83779,74
Algeria,6.355,Africa,2019,35,family,0.83309,75
Moldova,5.897,Europe,2019,49,family,0.83132,76
Serbia,5.177,Europe,2019,76,family,0.81329,77
Peru,5.743,South America,2019,57,family,0.81255,78
El Salvador,6.068,South America,2019,41,family,0.80975,79
Congo (Kinshasa),4.272,Africa,2019,111,family,0.80676,80
China,5.245,Asia,2019,74,family,0.79381,81
Vietnam,5.061,Asia,2019,85,family,0.79117,82
Tanzania,3.666,Africa,2019,131,family,0.77623,83
Senegal,4.219,Africa,2019,114,family,0.77416,84
Kenya,4.356,Africa,2019,108,family,0.7624,85
Azerbaijan,5.291,Asia,2019,72,family,0.76042,86
Mauritius,5.648,Africa,2019,59,family,0.75695,87
Tajikistan,4.996,Asia,2019,88,family,0.75602,88
Honduras,4.871,South America,2019,91,family,0.75596,89
Greece,5.033,Europe,2019,87,family,0.75473,90
Montenegro,5.161,Europe,2019,78,family,0.74173,91
Romania,5.528,Europe,2019,64,family,0.72803,92
Gabon,4.121,Africa,2019,119,family,0.72368,93
South Korea,5.835,Asia,2019,51,family,0.72194,94
Palestinian Territories,4.754,Asia,2019,95,family,0.71629,95
Zimbabwe,4.193,Africa,2019,117,family,0.71478,96
Mexico,6.778,North America,2019,20,family,0.7146,97
Cyprus,5.546,Asia,2019,62,family,0.70697,98
Myanmar,4.395,Asia,2019,105,family,0.69981,99
Nepal,4.793,Asia,2019,94,family,0.69699,100
Kosovo,5.401,Europe,2019,68,family,0.66062,101
Nigeria,4.875,Africa,2019,90,family,0.64498,102
Bosnia and Herzegovina,5.163,Europe,2019,77,family,0.64367,103
Lebanon,5.129,Asia,2019,83,family,0.64184,104
Zambia,4.795,Africa,2019,93,family,0.6376,105
Chad,3.763,Africa,2019,126,family,0.63178,106
Burkina Faso,3.739,Africa,2019,127,family,0.63054,107
Sierra Leone,4.635,Africa,2019,98,family,0.628,108
Cameroon,4.513,Africa,2019,100,family,0.62542,109
Armenia,4.36,Asia,2019,107,family,0.62477,110
Rwanda,3.515,Africa,2019,134,family,0.61586,111
Croatia,5.488,Europe,2019,67,family,0.60809,112
Niger,3.856,Africa,2019,125,family,0.6053,113
Iraq,4.575,Asia,2019,99,family,0.59205,114
Ivory Coast,3.916,Africa,2019,123,family,0.57576,115
Cambodia,3.907,Asia,2019,124,family,0.5375,116
Liberia,3.622,Africa,2019,132,family,0.50353,117
Albania,4.655,Europe,2019,96,family,0.50163,118
Egypt,4.362,Africa,2019,106,family,0.49813,119
Ghana,4.276,Africa,2019,110,family,0.49353,120
Congo (Brazzaville),4.236,Africa,2019,113,family,0.47799,121
Yemen,3.724,Asia,2019,129,family,0.47493,122
Madagascar,3.695,Africa,2019,130,family,0.46115,123
Tunisia,5.045,Africa,2019,86,family,0.43165,124
Iran,4.813,Asia,2019,92,family,0.38857,125
Morocco,5.151,Africa,2019,80,family,0.38595,126
Ethiopia,4.508,Africa,2019,101,family,0.37932,127
Guinea,3.607,South America,2019,133,family,0.3109,128
Haiti,4.028,South America,2019,121,family,0.29561,129
India,4.404,Asia,2019,104,family,0.29247,130
Pakistan,5.132,Asia,2019,82,family,0.26135,131
Bangladesh,4.643,Asia,2019,97,family,0.24749,132
Burundi,2.905,Africa,2019,138,family,0.23442,133
Georgia,4.252,Asia,2019,112,family,0.19249,134
Malawi,4.156,Africa,2019,118,family,0.147,135
Afghanistan,3.36,Asia,2019,136,family,0.11037,136
Benin,3.484,Africa,2019,135,family,0.10419,137
Togo,3.303,Africa,2019,137,family,0,138
Singapore,6.739,Asia,2019,21,health,0.94719,1
Japan,5.921,Asia,2019,47,health,0.91491,2
South Korea,5.835,Asia,2019,51,health,0.88645,3
Spain,6.361,Europe,2019,34,health,0.87896,4
Iceland,7.501,Europe,2019,3,health,0.86733,5
Switzerland,7.509,Europe,2019,2,health,0.86303,6
Australia,7.313,Australia,2019,9,health,0.8512,7
Italy,5.977,Europe,2019,45,health,0.85102,8
Israel,7.267,Asia,2019,11,health,0.84917,9
Cyprus,5.546,Asia,2019,62,health,0.8488,10
Luxembourg,6.871,Europe,2019,19,health,0.84542,11
France,6.478,Europe,2019,31,health,0.83795,12
Sweden,7.291,Europe,2019,10,health,0.83121,13
New Zealand,7.334,Australia,2019,8,health,0.83096,14
Canada,7.404,North America,2019,6,health,0.8276,15
Belgium,6.929,Europe,2019,17,health,0.81959,16
Chile,6.705,South America,2019,23,health,0.81883,17
Germany,6.994,Europe,2019,15,health,0.81487,18
Ireland,6.907,Europe,2019,18,health,0.81455,19
Netherlands,7.339,Europe,2019,7,health,0.81231,20
Finland,7.413,Europe,2019,5,health,0.81091,21
United Kingdom,6.725,Europe,2019,22,health,0.80991,22
Austria,7.119,Europe,2019,12,health,0.80565,23
Malta,6.488,Europe,2019,29,health,0.80315,24
Greece,5.033,Europe,2019,87,health,0.80029,25
Norway,7.498,Europe,2019,4,health,0.79579,26
Denmark,7.526,Europe,2019,1,health,0.79504,27
Portugal,5.123,Europe,2019,84,health,0.79363,28
Slovenia,5.768,Europe,2019,56,health,0.79151,29
United States of America,7.104,North America,2019,13,health,0.779,30
Czech Republic,6.596,Europe,2019,26,health,0.76376,31
Lebanon,5.129,Asia,2019,83,health,0.76171,32
Costa Rica,7.087,South America,2019,14,health,0.76146,33
China,5.245,Asia,2019,74,health,0.73561,34
Albania,4.655,Europe,2019,96,health,0.73007,35
United Arab Emirates,6.573,Asia,2019,27,health,0.72993,36
Uruguay,6.545,South America,2019,28,health,0.72183,37
Mexico,6.778,North America,2019,20,health,0.71143,38
Panama,6.701,South America,2019,24,health,0.70835,39
Bosnia and Herzegovina,5.163,Europe,2019,77,health,0.70766,40
Croatia,5.488,Europe,2019,67,health,0.70524,41
Slovakia,6.078,Europe,2019,40,health,0.70367,42
Argentina,6.65,South America,2019,25,health,0.69711,43
Poland,5.835,Europe,2019,52,health,0.69058,44
Ecuador,5.976,South America,2019,46,health,0.68613,45
Estonia,5.517,Europe,2019,65,health,0.68098,46
Bulgaria,4.217,Europe,2019,115,health,0.67806,47
Hungary,5.145,Europe,2019,81,health,0.67608,48
Romania,5.528,Europe,2019,64,health,0.67602,49
Mauritius,5.648,Africa,2019,59,health,0.66189,50
Vietnam,5.061,Asia,2019,85,health,0.66157,51
Bahrain,6.218,Asia,2019,38,health,0.65696,52
Nicaragua,5.992,South America,2019,43,health,0.65213,53
Thailand,6.474,Asia,2019,32,health,0.64915,54
Turkey,5.389,Asia,2019,69,health,0.64718,55
Lithuania,5.813,Europe,2019,54,health,0.64674,56
Serbia,5.177,Europe,2019,76,health,0.6458,57
Iran,4.813,Asia,2019,92,health,0.64232,58
Armenia,4.36,Asia,2019,107,health,0.64083,59
Georgia,4.252,Asia,2019,112,health,0.64035,60
Latvia,5.56,Europe,2019,61,health,0.63952,61
Kuwait,6.239,Asia,2019,37,health,0.63569,62
Montenegro,5.161,Europe,2019,78,health,0.63533,63
Belarus,5.802,Europe,2019,55,health,0.63104,64
Peru,5.743,South America,2019,57,health,0.62994,65
Malaysia,6.005,Asia,2019,42,health,0.62366,66
Sri Lanka,4.415,Asia,2019,103,health,0.62007,67
Venezuela,6.084,South America,2019,39,health,0.61904,68
Algeria,6.355,Africa,2019,35,health,0.61804,69
Brazil,6.952,South America,2019,16,health,0.61415,70
Jordan,5.303,Asia,2019,71,health,0.60712,71
Colombia,6.481,South America,2019,30,health,0.59659,72
El Salvador,6.068,South America,2019,41,health,0.596,73
Tunisia,5.045,Africa,2019,86,health,0.59577,74
Morocco,5.151,Africa,2019,80,health,0.59471,75
Jamaica,5.51,South America,2019,66,health,0.59469,76
Saudi Arabia,6.379,Asia,2019,33,health,0.59267,77
Russia,5.856,Europe,2019,50,health,0.58991,78
Ukraine,4.324,Europe,2019,109,health,0.58628,79
Honduras,4.871,South America,2019,91,health,0.58383,80
Paraguay,5.538,South America,2019,63,health,0.58295,81
Dominican Republic,5.155,South America,2019,79,health,0.57669,82
Kazakhstan,5.919,Asia,2019,48,health,0.57386,83
Palestinian Territories,4.754,Asia,2019,95,health,0.56844,84
Mongolia,4.907,Asia,2019,89,health,0.55469,85
Kyrgyzstan,5.185,Asia,2019,75,health,0.55449,86
Azerbaijan,5.291,Asia,2019,72,health,0.54504,87
Guatemala,6.324,South America,2019,36,health,0.54039,88
Kosovo,5.401,Europe,2019,68,health,0.54,89
Tajikistan,4.996,Asia,2019,88,health,0.53119,90
Bangladesh,4.643,Asia,2019,97,health,0.52989,91
Moldova,5.897,Europe,2019,49,health,0.52309,92
Libya,5.615,Africa,2019,60,health,0.52304,93
Egypt,4.362,Africa,2019,106,health,0.52116,94
Iraq,4.575,Asia,2019,99,health,0.51076,95
Uzbekistan,5.987,Asia,2019,44,health,0.50163,96
Nepal,4.793,Asia,2019,94,health,0.50073,97
Indonesia,5.314,Asia,2019,70,health,0.49374,98
Philippines,5.279,Asia,2019,73,health,0.47036,99
Bolivia,5.822,South America,2019,53,health,0.4697,100
India,4.404,Asia,2019,104,health,0.45091,101
Turkmenistan,5.658,Asia,2019,58,health,0.44006,102
Cambodia,3.907,Asia,2019,124,health,0.42494,103
Senegal,4.219,Africa,2019,114,health,0.40457,104
Pakistan,5.132,Asia,2019,82,health,0.40306,105
Myanmar,4.395,Asia,2019,105,health,0.3988,106
Madagascar,3.695,Africa,2019,130,health,0.37109,107
Tanzania,3.666,Africa,2019,131,health,0.357,108
Gabon,4.121,Africa,2019,119,health,0.3494,109
Botswana,3.974,Africa,2019,122,health,0.34752,110
Ethiopia,4.508,Africa,2019,101,health,0.34578,111
Rwanda,3.515,Africa,2019,134,health,0.31865,112
Yemen,3.724,Asia,2019,129,health,0.31048,113
Kenya,4.356,Africa,2019,108,health,0.30147,114
Ghana,4.276,Africa,2019,110,health,0.29681,115
Malawi,4.156,Africa,2019,118,health,0.29364,116
Mauritania,4.201,Africa,2019,116,health,0.28639,117
Congo (Brazzaville),4.236,Africa,2019,113,health,0.28212,118
Haiti,4.028,South America,2019,121,health,0.27494,119
Niger,3.856,Africa,2019,125,health,0.26162,120
Togo,3.303,Africa,2019,137,health,0.24811,121
Zambia,4.795,Africa,2019,93,health,0.23573,122
Liberia,3.622,Africa,2019,132,health,0.23165,123
Burkina Faso,3.739,Africa,2019,127,health,0.21297,124
Benin,3.484,Africa,2019,135,health,0.21028,125
Uganda,3.739,Africa,2019,128,health,0.19625,126
Guinea,3.607,South America,2019,133,health,0.18829,127
Congo (Kinshasa),4.272,Africa,2019,111,health,0.188,128
South Africa,4.459,Africa,2019,102,health,0.18611,129
Afghanistan,3.36,Asia,2019,136,health,0.17344,130
Mali,4.073,Africa,2019,120,health,0.16347,131
Zimbabwe,4.193,Africa,2019,117,health,0.1595,132
Burundi,2.905,Africa,2019,138,health,0.15747,133
Cameroon,4.513,Africa,2019,100,health,0.12698,134
Nigeria,4.875,Africa,2019,90,health,0.05108,135
Ivory Coast,3.916,Africa,2019,123,health,0.04476,136
Chad,3.763,Africa,2019,126,health,0.03824,137
Sierra Leone,4.635,Africa,2019,98,health,0,138
Uzbekistan,5.987,Asia,2019,44,freedom,0.60848,1
Norway,7.498,Europe,2019,4,freedom,0.59609,2
Cambodia,3.907,Asia,2019,124,freedom,0.58852,3
Switzerland,7.509,Europe,2019,2,freedom,0.58557,4
Sweden,7.291,Europe,2019,10,freedom,0.58218,5
New Zealand,7.334,Australia,2019,8,freedom,0.58147,6
Denmark,7.526,Europe,2019,1,freedom,0.57941,7
Canada,7.404,North America,2019,6,freedom,0.5737,8
Finland,7.413,Europe,2019,5,freedom,0.57104,9
Australia,7.313,Australia,2019,9,freedom,0.56837,10
Iceland,7.501,Europe,2019,3,freedom,0.56624,11
United Arab Emirates,6.573,Asia,2019,27,freedom,0.56215,12
Vietnam,5.061,Asia,2019,85,freedom,0.55954,13
Costa Rica,7.087,South America,2019,14,freedom,0.55225,14
Netherlands,7.339,Europe,2019,7,freedom,0.55211,15
Malta,6.488,Europe,2019,29,freedom,0.54994,16
Luxembourg,6.871,Europe,2019,19,freedom,0.5487,17
Philippines,5.279,Asia,2019,73,freedom,0.54854,18
Uruguay,6.545,South America,2019,28,freedom,0.54388,19
Austria,7.119,Europe,2019,12,freedom,0.54355,20
Rwanda,3.515,Africa,2019,134,freedom,0.5432,21
Ireland,6.907,Europe,2019,18,freedom,0.54008,22
Germany,6.994,Europe,2019,15,freedom,0.53466,23
Slovenia,5.768,Europe,2019,56,freedom,0.53164,24
Dominican Republic,5.155,South America,2019,79,freedom,0.52259,25
Belgium,6.929,Europe,2019,17,freedom,0.51354,26
Bolivia,5.822,South America,2019,53,freedom,0.50961,27
Sri Lanka,4.415,Asia,2019,103,freedom,0.50817,28
Guatemala,6.324,South America,2019,36,freedom,0.50379,29
United Kingdom,6.725,Europe,2019,22,freedom,0.50036,30
Thailand,6.474,Asia,2019,32,freedom,0.49553,31
Panama,6.701,South America,2019,24,freedom,0.48927,32
Singapore,6.739,Asia,2019,21,freedom,0.4877,33
United States of America,7.104,North America,2019,13,freedom,0.48163,34
Bahrain,6.218,Asia,2019,38,freedom,0.47375,35
Japan,5.921,Asia,2019,47,freedom,0.46761,36
Nicaragua,5.992,South America,2019,43,freedom,0.46582,37
France,6.478,Europe,2019,31,freedom,0.46562,38
Paraguay,5.538,South America,2019,63,freedom,0.46235,39
Mauritius,5.648,Africa,2019,59,freedom,0.46145,40
Poland,5.835,Europe,2019,52,freedom,0.4519,41
Colombia,6.481,South America,2019,30,freedom,0.44735,42
Portugal,5.123,Europe,2019,84,freedom,0.44727,43
Botswana,3.974,Africa,2019,122,freedom,0.44089,44
China,5.245,Asia,2019,74,freedom,0.44012,45
Uganda,3.739,Africa,2019,128,freedom,0.43653,46
Jamaica,5.51,South America,2019,66,freedom,0.43597,47
Tajikistan,4.996,Asia,2019,88,freedom,0.43408,48
Kuwait,6.239,Asia,2019,37,freedom,0.43166,49
Cameroon,4.513,Africa,2019,100,freedom,0.42736,50
Myanmar,4.395,Asia,2019,105,freedom,0.42692,51
Zambia,4.795,Africa,2019,93,freedom,0.42662,52
South Africa,4.459,Africa,2019,102,freedom,0.42483,53
Argentina,6.65,South America,2019,25,freedom,0.42284,54
Estonia,5.517,Europe,2019,65,freedom,0.41511,55
